Geo Code,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Characteristic_level_5,Count
M5B,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,3 or more children,,,10
M5B,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,,,,,,335
M5B,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,,,,,295
M5B,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,1 child,,,,210
M5B,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,2 children,,,,45
M5B,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,3 or more children,,,,35
M5B,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,,,,,40
M5B,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,1 child,,,,30
M5B,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,2 children,,,,10
M5B,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,3 or more children,,,,0
M5B,Average number of persons per census family,,,,,,,2.5
M5C,Total number of census families in private households - 20% Sample Data,,,,,,,380
M5C,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,,,,,,275
M5C,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,,,,,185
M5C,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,Without children at home,,,,120
M5C,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,,,,60
M5C,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,1 child,,,35
M5C,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,2 children,,,0
M5C,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,3 or more children,,,20
M5C,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,,,,,95
M5C,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,Without children at home,,,,85
M5C,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,,,,0
M5C,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,1 child,,,10
M5C,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,2 children,,,0
M5C,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,3 or more children,,,0
M5C,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,,,,,,100
M5C,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,,,,,90
M5C,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,1 child,,,,85
M5C,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,2 children,,,,0
M5C,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,3 or more children,,,,10
M5C,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,,,,,10
M5C,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,1 child,,,,0
M5C,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,2 children,,,,0
M5C,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,3 or more children,,,,0
M5C,Average number of persons per census family,,,,,,,2.4
M5E,Total number of census families in private households - 20% Sample Data,,,,,,,875
M5E,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,,,,,,760
M5E,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,,,,,570
M5E,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,Without children at home,,,,345
M5E,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,,,,225
M5E,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,1 child,,,110
M5E,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,2 children,,,100
M5E,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,3 or more children,,,15
M5E,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,,,,,195
M5E,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,Without children at home,,,,175
M5E,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,,,,15
M5E,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,1 child,,,15
M5E,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,2 children,,,0
M5E,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,3 or more children,,,0
M5E,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,,,,,,115
M5E,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,,,,,95
M5E,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,1 child,,,,35
M5E,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,2 children,,,,30
M5E,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,3 or more children,,,,25
M5E,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,,,,,25
M5E,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,1 child,,,,20
M5E,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,2 children,,,,0
M5E,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,3 or more children,,,,0
M5E,Average number of persons per census family,,,,,,,2.5
M5G,Total number of census families in private households - 20% Sample Data,,,,,,,860
M5G,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,,,,,,690
M5G,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,,,,,530
M5G,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,Without children at home,,,,290
M5G,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,,,,235
M5G,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,1 child,,,100
M5G,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,2 children,,,105
M5G,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,3 or more children,,,35
M5G,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,,,,,160
M5G,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,Without children at home,,,,155
M5G,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,,,,10
M5G,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,1 child,,,0
M5G,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,2 children,,,0
M5G,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,3 or more children,,,0
M5G,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,,,,,,170
M5G,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,,,,,150
M5G,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,1 child,,,,120
M5G,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,2 children,,,,25
M5G,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,3 or more children,,,,0
M5G,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,,,,,20
M5G,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,1 child,,,,20
M5G,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,2 children,,,,0
M5G,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,3 or more children,,,,0
M5G,Average number of persons per census family,,,,,,,2.5
M5H,Total number of census families in private households - 20% Sample Data,,,,,,,65
M5H,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,,,,,,50
M5H,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,,,,,40
M5H,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,Without children at home,,,,15
M5H,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,,,,25
M5H,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,1 child,,,25
M5H,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,2 children,,,0
M5H,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,3 or more children,,,0
M5H,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,,,,,15
M5H,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,Without children at home,,,,15
M5H,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,,,,0
M5H,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,1 child,,,0
M5H,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,2 children,,,0
M5H,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,3 or more children,,,0
M5H,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,,,,,,10
M5H,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,,,,,0
M5H,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,1 child,,,,0
M5H,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,2 children,,,,0
M5H,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,3 or more children,,,,0
M5H,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,,,,,0
M5H,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,1 child,,,,0
M5H,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,2 children,,,,0
M5H,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,3 or more children,,,,0
M5H,Average number of persons per census family,,,,,,,2.2
M5J,Total number of census families in private households - 20% Sample Data,,,,,,,1455
M5J,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,,,,,,1375
M5J,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,,,,,1070
M5J,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,Without children at home,,,,780
M5J,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,,,,295
M5J,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,1 child,,,160
M5J,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,2 children,,,85
M5J,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,3 or more children,,,50
M5J,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,,,,,300
M5J,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,Without children at home,,,,280
M5J,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,,,,15
M5J,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,1 child,,,15
M5J,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,2 children,,,0
M5J,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,3 or more children,,,0
M5J,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,,,,,,80
M5J,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,,,,,75
M5J,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,1 child,,,,40
M5J,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,2 children,,,,0
M5J,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,3 or more children,,,,40
M5J,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,,,,,0
M5J,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,1 child,,,,0
M5J,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,2 children,,,,0
M5J,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,3 or more children,,,,0
M5J,Average number of persons per census family,,,,,,,2.4
M5M,Total number of census families in private households - 20% Sample Data,,,,,,,6510
M5M,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,,,,,,5635
M5M,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,,,,,5160
M5M,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,Without children at home,,,,1965
M5M,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,,,,3195
M5M,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,1 child,,,995
M5M,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,2 children,,,1510
M5M,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,3 or more children,,,695
M5M,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,,,,,475
M5M,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,Without children at home,,,,385
M5M,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,,,,85
M5M,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,1 child,,,40
M5M,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,2 children,,,45
M5M,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,3 or more children,,,0
M5M,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,,,,,,875
M5M,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,,,,,795
M5M,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,1 child,,,,485
M5M,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,2 children,,,,245
M5M,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,3 or more children,,,,65
M5M,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,,,,,80
M5M,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,1 child,,,,55
M5M,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,2 children,,,,25
M5M,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,3 or more children,,,,0
M5M,Average number of persons per census family,,,,,,,3.1
M5N,Total number of census families in private households - 20% Sample Data,,,,,,,3910
M5N,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,,,,,,3460
M5N,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,,,,,3105
M5N,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,Without children at home,,,,1140
M5N,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,,,,1965
M5N,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,1 child,,,570
M5N,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,2 children,,,855
M5N,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,3 or more children,,,540
M5N,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,,,,,355
M5N,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,Without children at home,,,,320
M5N,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,,,,40
M5N,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,1 child,,,20
M5N,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,2 children,,,15
M5N,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,3 or more children,,,0
M5N,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,,,,,,455
M5N,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,,,,,385
M5N,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,1 child,,,,245
M5N,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,2 children,,,,130
M5N,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,3 or more children,,,,15
M5N,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,,,,,70
M5N,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,1 child,,,,45
M5N,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,2 children,,,,20
M5N,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,3 or more children,,,,0
M5N,Average number of persons per census family,,,,,,,3.2
M5P,Total number of census families in private households - 20% Sample Data,,,,,,,4545
M5P,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,,,,,,4115
M5P,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,,,,,3490
M5P,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,Without children at home,,,,1635
M5P,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,,,,1855
M5P,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,1 child,,,690
M5P,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,2 children,,,760
M5P,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,3 or more children,,,410
M5P,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,,,,,630
M5P,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,Without children at home,,,,540
M5P,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,,,,90
M5P,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,1 child,,,45
M5P,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,2 children,,,30
M5P,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,3 or more children,,,10
M5P,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,,,,,,425
M5P,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,,,,,370
M5P,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,1 child,,,,250
M5P,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,2 children,,,,105
M5P,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,3 or more children,,,,20
M5P,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,,,,,55
M5P,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,1 child,,,,35
M5P,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,2 children,,,,15
M5P,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,3 or more children,,,,10
M5P,Average number of persons per census family,,,,,,,2.8
M5R,Total number of census families in private households - 20% Sample Data,,,,,,,4850
M5R,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,,,,,,4255
M5R,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,,,,,3140
M5R,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,Without children at home,,,,1875
M5R,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,,,,1270
M5R,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,1 child,,,565
M5R,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,2 children,,,535
M5R,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,3 or more children,,,165
M5R,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,,,,,1110
M5R,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,Without children at home,,,,985
M5R,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,,,,125
M5R,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,1 child,,,55
M5R,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,2 children,,,50
M5R,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,3 or more children,,,20
M5R,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,,,,,,595
M5R,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,,,,,510
M5R,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,1 child,,,,350
M5R,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,2 children,,,,135
M5R,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,3 or more children,,,,25
M5R,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,,,,,80
M5R,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,1 child,,,,65
M5R,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,2 children,,,,15
M5R,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,3 or more children,,,,10
M5R,Average number of persons per census family,,,,,,,2.5
M5S,Total number of census families in private households - 20% Sample Data,,,,,,,2575
M5S,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,,,,,,2205
M5S,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,,,,,1710
M5S,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,Without children at home,,,,820
