Geo Code,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Characteristic_level_5,Count
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,"B Business, finance and administration occupations",B4 Clerical supervisors,,,,40
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,"B Business, finance and administration occupations",B5 Clerical occupations,,,,225
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,C Natural and applied sciences and related occupations,,,,,495
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,C Natural and applied sciences and related occupations,C0 Professional occupations in natural and applied sciences,,,,390
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,C Natural and applied sciences and related occupations,C1 Technical occupations related to natural and applied sciences,,,,105
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,D Health occupations,,,,,320
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,D Health occupations,D0 Professional occupations in health,,,,220
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,D Health occupations,D1 Nurse supervisors and registered nurses,,,,40
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,D Health occupations,D2 Technical and related occupations in health,,,,20
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,D Health occupations,D3 Assisting occupations in support of health services,,,,40
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,"E Occupations in social science, education, government service and religion",,,,,1160
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,"E Occupations in social science, education, government service and religion","E0 Judges, lawyers, psychologists, social workers, ministers of religion, and policy and program officers",,,,720
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,"E Occupations in social science, education, government service and religion",E1 Teachers and professors,,,,320
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,"E Occupations in social science, education, government service and religion","E2 Paralegals, social services workers and occupations in education and religion, n.e.c.",,,,120
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,"F Occupations in art, culture, recreation and sport",,,,,505
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,"F Occupations in art, culture, recreation and sport",F0 Professional occupations in art and culture,,,,270
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,"F Occupations in art, culture, recreation and sport","F1 Technical occupations in art, culture, recreation and sport",,,,230
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,G Sales and service occupations,,,,,705
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,G Sales and service occupations,G0 Sales and service supervisors,,,,30
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,G Sales and service occupations,"G1 Wholesale, technical, insurance, real estate sales specialists, and retail, wholesale and grain buyers",,,,200
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,G Sales and service occupations,G2 Retail salespersons and sales clerks,,,,140
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,G Sales and service occupations,G3 Cashiers,,,,25
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,G Sales and service occupations,G4 Chefs and cooks,,,,25
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,G Sales and service occupations,G5 Occupations in food and beverage service,,,,40
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,G Sales and service occupations,G6 Occupations in protective services,,,,30
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,G Sales and service occupations,"G7 Occupations in travel and accommodation, including attendants in recreation and sport",,,,35
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,G Sales and service occupations,G8 Child care and home support workers,,,,50
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,G Sales and service occupations,"G9 Sales and service occupations, n.e.c.",,,,130
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,"H Trades, transport and equipment operators and related occupations",,,,,65
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,"H Trades, transport and equipment operators and related occupations",H0 Contractors and supervisors in trades and transportation,,,,10
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,"H Trades, transport and equipment operators and related occupations",H1 Construction trades,,,,20
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,"H Trades, transport and equipment operators and related occupations","H2 Stationary engineers, power station operators and electrical trades and telecommunications occupations",,,,10
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,"H Trades, transport and equipment operators and related occupations","H3 Machinists, metal forming, shaping and erecting occupations",,,,0
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,"H Trades, transport and equipment operators and related occupations",H4 Mechanics,,,,10
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,"H Trades, transport and equipment operators and related occupations","H5 Other trades, n.e.c.",,,,10
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,"H Trades, transport and equipment operators and related occupations","H6 Heavy equipment and crane operators, including drillers",,,,0
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,"H Trades, transport and equipment operators and related occupations","H7 Transportation equipment operators and related workers, excluding labourers",,,,10
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,"H Trades, transport and equipment operators and related occupations","H8 Trades helpers, construction and transportation labourers and related occupations",,,,20
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,I Occupations unique to primary industry,,,,,35
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,I Occupations unique to primary industry,"I0 Occupations unique to agriculture, excluding labourers",,,,10
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,I Occupations unique to primary industry,"I1 Occupations unique to forestry operations, mining, oil and gas extraction and fishing, excluding labourers",,,,0
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,I Occupations unique to primary industry,I2 Primary production labourers,,,,25
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,"J Occupations unique to processing, manufacturing and utilities",,,,,30
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,"J Occupations unique to processing, manufacturing and utilities",J0 Supervisors in manufacturing,,,,0
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,"J Occupations unique to processing, manufacturing and utilities",J1 Machine operators in manufacturing,,,,15
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,"J Occupations unique to processing, manufacturing and utilities",J2 Assemblers in manufacturing,,,,0
M4T,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,"J Occupations unique to processing, manufacturing and utilities","J3 Labourers in processing, manufacturing and utilities",,,,10
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,,,,,,,3000
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,Occupation - Not applicable,,,,,,35
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,,,,,,2965
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,A Management occupations,,,,,760
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,A Management occupations,A0 Senior management occupations,,,,225
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,A Management occupations,A1 Specialist managers,,,,210
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,A Management occupations,"A2 Managers in retail trade, food and accommodation services",,,,120
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,A Management occupations,"A3 Other managers, n.e.c.",,,,210
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"B Business, finance and administration occupations",,,,,560
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"B Business, finance and administration occupations",B0 Professional occupations in business and finance,,,,465
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"B Business, finance and administration occupations",B1 Finance and insurance administration occupations,,,,20
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"B Business, finance and administration occupations",B2 Secretaries,,,,0
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"B Business, finance and administration occupations",B3 Administrative and regulatory occupations,,,,35
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"B Business, finance and administration occupations",B4 Clerical supervisors,,,,10
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"B Business, finance and administration occupations",B5 Clerical occupations,,,,35
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,C Natural and applied sciences and related occupations,,,,,365
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,C Natural and applied sciences and related occupations,C0 Professional occupations in natural and applied sciences,,,,290
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,C Natural and applied sciences and related occupations,C1 Technical occupations related to natural and applied sciences,,,,70
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,D Health occupations,,,,,155
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,D Health occupations,D0 Professional occupations in health,,,,145
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,D Health occupations,D1 Nurse supervisors and registered nurses,,,,0
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,D Health occupations,D2 Technical and related occupations in health,,,,10
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,D Health occupations,D3 Assisting occupations in support of health services,,,,10
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"E Occupations in social science, education, government service and religion",,,,,545
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"E Occupations in social science, education, government service and religion","E0 Judges, lawyers, psychologists, social workers, ministers of religion, and policy and program officers",,,,385
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"E Occupations in social science, education, government service and religion",E1 Teachers and professors,,,,125
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"E Occupations in social science, education, government service and religion","E2 Paralegals, social services workers and occupations in education and religion, n.e.c.",,,,35
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"F Occupations in art, culture, recreation and sport",,,,,145
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"F Occupations in art, culture, recreation and sport",F0 Professional occupations in art and culture,,,,65
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"F Occupations in art, culture, recreation and sport","F1 Technical occupations in art, culture, recreation and sport",,,,75
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,G Sales and service occupations,,,,,355
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,G Sales and service occupations,G0 Sales and service supervisors,,,,10
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,G Sales and service occupations,"G1 Wholesale, technical, insurance, real estate sales specialists, and retail, wholesale and grain buyers",,,,130
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,G Sales and service occupations,G2 Retail salespersons and sales clerks,,,,55
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,G Sales and service occupations,G3 Cashiers,,,,10
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,G Sales and service occupations,G4 Chefs and cooks,,,,0
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,G Sales and service occupations,G5 Occupations in food and beverage service,,,,10
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,G Sales and service occupations,G6 Occupations in protective services,,,,30
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,G Sales and service occupations,"G7 Occupations in travel and accommodation, including attendants in recreation and sport",,,,15
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,G Sales and service occupations,G8 Child care and home support workers,,,,0
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,G Sales and service occupations,"G9 Sales and service occupations, n.e.c.",,,,95
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"H Trades, transport and equipment operators and related occupations",,,,,50
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"H Trades, transport and equipment operators and related occupations",H0 Contractors and supervisors in trades and transportation,,,,0
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"H Trades, transport and equipment operators and related occupations",H1 Construction trades,,,,20
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"H Trades, transport and equipment operators and related occupations","H2 Stationary engineers, power station operators and electrical trades and telecommunications occupations",,,,0
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"H Trades, transport and equipment operators and related occupations","H3 Machinists, metal forming, shaping and erecting occupations",,,,0
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"H Trades, transport and equipment operators and related occupations",H4 Mechanics,,,,0
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"H Trades, transport and equipment operators and related occupations","H5 Other trades, n.e.c.",,,,10
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"H Trades, transport and equipment operators and related occupations","H6 Heavy equipment and crane operators, including drillers",,,,0
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"H Trades, transport and equipment operators and related occupations","H7 Transportation equipment operators and related workers, excluding labourers",,,,10
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"H Trades, transport and equipment operators and related occupations","H8 Trades helpers, construction and transportation labourers and related occupations",,,,0
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,I Occupations unique to primary industry,,,,,15
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,I Occupations unique to primary industry,"I0 Occupations unique to agriculture, excluding labourers",,,,0
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,I Occupations unique to primary industry,"I1 Occupations unique to forestry operations, mining, oil and gas extraction and fishing, excluding labourers",,,,0
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,I Occupations unique to primary industry,I2 Primary production labourers,,,,15
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"J Occupations unique to processing, manufacturing and utilities",,,,,20
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"J Occupations unique to processing, manufacturing and utilities",J0 Supervisors in manufacturing,,,,0
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"J Occupations unique to processing, manufacturing and utilities",J1 Machine operators in manufacturing,,,,15
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"J Occupations unique to processing, manufacturing and utilities",J2 Assemblers in manufacturing,,,,0
M4T,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"J Occupations unique to processing, manufacturing and utilities","J3 Labourers in processing, manufacturing and utilities",,,,10
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,,,,,,,2930
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,Occupation - Not applicable,,,,,,30
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,,,,,,2895
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,A Management occupations,,,,,500
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,A Management occupations,A0 Senior management occupations,,,,105
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,A Management occupations,A1 Specialist managers,,,,205
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,A Management occupations,"A2 Managers in retail trade, food and accommodation services",,,,35
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,A Management occupations,"A3 Other managers, n.e.c.",,,,145
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"B Business, finance and administration occupations",,,,,740
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"B Business, finance and administration occupations",B0 Professional occupations in business and finance,,,,215
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"B Business, finance and administration occupations",B1 Finance and insurance administration occupations,,,,50
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"B Business, finance and administration occupations",B2 Secretaries,,,,110
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"B Business, finance and administration occupations",B3 Administrative and regulatory occupations,,,,145
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"B Business, finance and administration occupations",B4 Clerical supervisors,,,,35
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"B Business, finance and administration occupations",B5 Clerical occupations,,,,190
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,C Natural and applied sciences and related occupations,,,,,135
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,C Natural and applied sciences and related occupations,C0 Professional occupations in natural and applied sciences,,,,95
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,C Natural and applied sciences and related occupations,C1 Technical occupations related to natural and applied sciences,,,,45
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,D Health occupations,,,,,165
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,D Health occupations,D0 Professional occupations in health,,,,75
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,D Health occupations,D1 Nurse supervisors and registered nurses,,,,35
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,D Health occupations,D2 Technical and related occupations in health,,,,15
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,D Health occupations,D3 Assisting occupations in support of health services,,,,30
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"E Occupations in social science, education, government service and religion",,,,,615
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"E Occupations in social science, education, government service and religion","E0 Judges, lawyers, psychologists, social workers, ministers of religion, and policy and program officers",,,,335
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"E Occupations in social science, education, government service and religion",E1 Teachers and professors,,,,195
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"E Occupations in social science, education, government service and religion","E2 Paralegals, social services workers and occupations in education and religion, n.e.c.",,,,80
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"F Occupations in art, culture, recreation and sport",,,,,365
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"F Occupations in art, culture, recreation and sport",F0 Professional occupations in art and culture,,,,205
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"F Occupations in art, culture, recreation and sport","F1 Technical occupations in art, culture, recreation and sport",,,,160
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,G Sales and service occupations,,,,,350
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,G Sales and service occupations,G0 Sales and service supervisors,,,,20
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,G Sales and service occupations,"G1 Wholesale, technical, insurance, real estate sales specialists, and retail, wholesale and grain buyers",,,,75
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,G Sales and service occupations,G2 Retail salespersons and sales clerks,,,,85
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,G Sales and service occupations,G3 Cashiers,,,,15
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,G Sales and service occupations,G4 Chefs and cooks,,,,25
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,G Sales and service occupations,G5 Occupations in food and beverage service,,,,35
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,G Sales and service occupations,G6 Occupations in protective services,,,,0
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,G Sales and service occupations,"G7 Occupations in travel and accommodation, including attendants in recreation and sport",,,,20
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,G Sales and service occupations,G8 Child care and home support workers,,,,50
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,G Sales and service occupations,"G9 Sales and service occupations, n.e.c.",,,,30
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"H Trades, transport and equipment operators and related occupations",,,,,15
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"H Trades, transport and equipment operators and related occupations",H0 Contractors and supervisors in trades and transportation,,,,0
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"H Trades, transport and equipment operators and related occupations",H1 Construction trades,,,,0
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"H Trades, transport and equipment operators and related occupations","H2 Stationary engineers, power station operators and electrical trades and telecommunications occupations",,,,0
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"H Trades, transport and equipment operators and related occupations","H3 Machinists, metal forming, shaping and erecting occupations",,,,0
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"H Trades, transport and equipment operators and related occupations",H4 Mechanics,,,,0
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"H Trades, transport and equipment operators and related occupations","H5 Other trades, n.e.c.",,,,0
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"H Trades, transport and equipment operators and related occupations","H6 Heavy equipment and crane operators, including drillers",,,,0
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"H Trades, transport and equipment operators and related occupations","H7 Transportation equipment operators and related workers, excluding labourers",,,,0
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"H Trades, transport and equipment operators and related occupations","H8 Trades helpers, construction and transportation labourers and related occupations",,,,15
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,I Occupations unique to primary industry,,,,,15
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,I Occupations unique to primary industry,"I0 Occupations unique to agriculture, excluding labourers",,,,10
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,I Occupations unique to primary industry,"I1 Occupations unique to forestry operations, mining, oil and gas extraction and fishing, excluding labourers",,,,0
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,I Occupations unique to primary industry,I2 Primary production labourers,,,,10
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"J Occupations unique to processing, manufacturing and utilities",,,,,10
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"J Occupations unique to processing, manufacturing and utilities",J0 Supervisors in manufacturing,,,,0
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"J Occupations unique to processing, manufacturing and utilities",J1 Machine operators in manufacturing,,,,10
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"J Occupations unique to processing, manufacturing and utilities",J2 Assemblers in manufacturing,,,,0
M4T,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"J Occupations unique to processing, manufacturing and utilities","J3 Labourers in processing, manufacturing and utilities",,,,0
M4V,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,,,,,,,10400
M4V,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,Occupation - Not applicable,,,,,,115
M4V,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,,,,,,10280
M4V,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,A Management occupations,,,,,2385
M4V,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,A Management occupations,A0 Senior management occupations,,,,560
M4V,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,A Management occupations,A1 Specialist managers,,,,850
M4V,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,A Management occupations,"A2 Managers in retail trade, food and accommodation services",,,,200
