Geo Code,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Characteristic_level_5,Count
M4W,Total income in 2000 of male non-family persons 15 years and over,"$25,000 - $29,999",,,,,,45
M4W,Total income in 2000 of male non-family persons 15 years and over,"$30,000 - $34,999",,,,,,45
M4W,Total income in 2000 of male non-family persons 15 years and over,"$35,000 - $39,999",,,,,,60
M4W,Total income in 2000 of male non-family persons 15 years and over,"$40,000 - $44,999",,,,,,110
M4W,Total income in 2000 of male non-family persons 15 years and over,"$45,000 - $49,999",,,,,,50
M4W,Total income in 2000 of male non-family persons 15 years and over,"$50,000 - $59,999",,,,,,95
M4W,Total income in 2000 of male non-family persons 15 years and over,"$60,000 and over",,,,,,475
M4W,Average income $,,,,,,,139059
M4W,Median income $,,,,,,,50126
M4W,Standard error of average income $,,,,,,,25526
M4W,Total income in 2000 of female non-family persons 15 years and over,,,,,,,1830
M4W,Total income in 2000 of female non-family persons 15 years and over,"Under $1,000",,,,,,35
M4W,Total income in 2000 of female non-family persons 15 years and over,"$  1,000 - $  2,999",,,,,,0
M4W,Total income in 2000 of female non-family persons 15 years and over,"$  3,000 - $  4,999",,,,,,0
M4W,Total income in 2000 of female non-family persons 15 years and over,"$  5,000 - $  6,999",,,,,,20
M4W,Total income in 2000 of female non-family persons 15 years and over,"$  7,000 - $  9,999",,,,,,25
M4W,Total income in 2000 of female non-family persons 15 years and over,"$10,000 - $11,999",,,,,,50
M4W,Total income in 2000 of female non-family persons 15 years and over,"$12,000 - $14,999",,,,,,150
M4W,Total income in 2000 of female non-family persons 15 years and over,"$15,000 - $19,999",,,,,,100
M4W,Total income in 2000 of female non-family persons 15 years and over,"$20,000 - $24,999",,,,,,135
M4W,Total income in 2000 of female non-family persons 15 years and over,"$25,000 - $29,999",,,,,,120
M4W,Total income in 2000 of female non-family persons 15 years and over,"$30,000 - $34,999",,,,,,80
M4W,Total income in 2000 of female non-family persons 15 years and over,"$35,000 - $39,999",,,,,,85
M4W,Total income in 2000 of female non-family persons 15 years and over,"$40,000 - $44,999",,,,,,125
M4W,Total income in 2000 of female non-family persons 15 years and over,"$45,000 - $49,999",,,,,,130
M4W,Total income in 2000 of female non-family persons 15 years and over,"$50,000 - $59,999",,,,,,165
M4W,Total income in 2000 of female non-family persons 15 years and over,"$60,000 and over",,,,,,610
M4W,Average income $,,,,,,,66286
M4W,Median income $,,,,,,,44626
M4W,Standard error of average income $,,,,,,,6383
M4W,Total - Economic families - 20% Sample Data,,,,,,,2885
M4W,Total - Economic families - 20% Sample Data,Low income,,,,,,70
M4W,Total - Economic families - 20% Sample Data,Other,,,,,,2815
M4W,Total - Economic families - 20% Sample Data,Incidence of low income in 2000 %,,,,,,2.3
M4W,Total - Unattached individuals 15 years and over,,,,,,,2700
M4W,Total - Unattached individuals 15 years and over,Low income,,,,,,440
M4W,Total - Unattached individuals 15 years and over,Other,,,,,,2260
M4W,Total - Unattached individuals 15 years and over,Incidence of low income in 2000 %,,,,,,16.2
M4W,Total - Population in private households,,,,,,,10780
M4W,Total - Population in private households,Low income,,,,,,585
M4W,Total - Population in private households,Other,,,,,,10190
M4W,Total - Population in private households,Incidence of low income in 2000 %,,,,,,5.4
M4W,Household income in 2000 of all private households - 20% Sample Data,,,,,,,5290
M4W,Household income in 2000 of all private households - 20% Sample Data,"Under $10,000",,,,,,125
M4W,Household income in 2000 of all private households - 20% Sample Data,"$  10,000 - $19,999",,,,,,240
M4W,Household income in 2000 of all private households - 20% Sample Data,"$  20,000 - $29,999",,,,,,285
M4W,Household income in 2000 of all private households - 20% Sample Data,"$  30,000 - $39,999",,,,,,255
M4W,Household income in 2000 of all private households - 20% Sample Data,"$  40,000 - $49,999",,,,,,420
M4W,Household income in 2000 of all private households - 20% Sample Data,"$  50,000 - $59,999",,,,,,340
M4W,Household income in 2000 of all private households - 20% Sample Data,"$  60,000 - $69,999",,,,,,385
M4W,Household income in 2000 of all private households - 20% Sample Data,"$  70,000 - $79,999",,,,,,290
M4W,Household income in 2000 of all private households - 20% Sample Data,"$  80,000 - $89,999",,,,,,310
M4W,Household income in 2000 of all private households - 20% Sample Data,"$  90,000 - $99,999",,,,,,210
M4W,Household income in 2000 of all private households - 20% Sample Data,"$100,000 and over",,,,,,2430
M4W,Average household income $,,,,,,,279759
M4W,Median household income $,,,,,,,89737
M4W,Standard error of average household income $,,,,,,,26746
M4W,Household income in 2000 of one-person private households,,,,,,,2200
M4W,Household income in 2000 of one-person private households,"Under $10,000",,,,,,105
M4W,Household income in 2000 of one-person private households,"$  10,000 - $19,999",,,,,,200
M4W,Household income in 2000 of one-person private households,"$  20,000 - $29,999",,,,,,220
M4W,Household income in 2000 of one-person private households,"$  30,000 - $39,999",,,,,,175
M4W,Household income in 2000 of one-person private households,"$  40,000 - $49,999",,,,,,325
M4W,Household income in 2000 of one-person private households,"$  50,000 - $59,999",,,,,,240
M4W,Household income in 2000 of one-person private households,"$  60,000 - $69,999",,,,,,230
M4W,Household income in 2000 of one-person private households,"$  70,000 - $79,999",,,,,,145
M4W,Household income in 2000 of one-person private households,"$  80,000 - $89,999",,,,,,75
M4W,Household income in 2000 of one-person private households,"$  90,000 - $99,999",,,,,,55
M4W,Household income in 2000 of one-person private households,"$100,000 and over",,,,,,435
M4W,Average household income $,,,,,,,109439
M4W,Median household income $,,,,,,,51904
M4W,Standard error of average household income $,,,,,,,13478
M4W,Household income in 2000 of two or more person private households,,,,,,,3090
M4W,Household income in 2000 of two or more person private households,"Under $10,000",,,,,,20
M4W,Household income in 2000 of two or more person private households,"$  10,000 - $19,999",,,,,,40
M4W,Household income in 2000 of two or more person private households,"$  20,000 - $29,999",,,,,,70
M4W,Household income in 2000 of two or more person private households,"$  30,000 - $39,999",,,,,,85
M4W,Household income in 2000 of two or more person private households,"$  40,000 - $49,999",,,,,,95
M4W,Household income in 2000 of two or more person private households,"$  50,000 - $59,999",,,,,,100
M4W,Household income in 2000 of two or more person private households,"$  60,000 - $69,999",,,,,,160
M4W,Household income in 2000 of two or more person private households,"$  70,000 - $79,999",,,,,,145
M4W,Household income in 2000 of two or more person private households,"$  80,000 - $89,999",,,,,,235
M4W,Household income in 2000 of two or more person private households,"$  90,000 - $99,999",,,,,,160
M4W,Household income in 2000 of two or more person private households,"$100,000 and over",,,,,,1990
M4W,Average household income $,,,,,,,401091
M4W,Median household income $,,,,,,,138976
M4W,Standard error of average household income $,,,,,,,45124
M4W,"Tenant households in non-farm, non-reserve private dwellings",,,,,,,2060
M4W,Average gross rent $,,,,,,,1215
M4W,Tenant households spending 30% or more of household income on gross rent,,,,,,,650
M4W,Tenant households spending 30% or more of household income on gross rent,Tenant households spending from 30% to 99% of household income on gross rent,,,,,,555
M4W,"Owner households in non-farm, non-reserve private dwellings",,,,,,,3210
M4W,Average owner's major payments $,,,,,,,1582
M4W,Owner households spending 30% or more of household income on owner's major payments,,,,,,,425
M4W,Owner households spending 30% or more of household income on owner's major payments,Owner households spending from 30% to 99% of household income on owner's major payments,,,,,,375
M4W,Average value of dwelling $,,,,,,,725102
M4X,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",,,,,,,11425
M4X,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",,,Average employment income $,,,,29565
M4X,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",,,Standard error of average employment income $,,,,812
M4X,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data","Worked full year, full time",,,,,,5210
M4X,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data","Worked full year, full time",,Average employment income $,,,,40553
M4X,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data","Worked full year, full time",,Standard error of average employment income $,,,,1415
M4X,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Worked part year or part time,,,,,,5865
M4X,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Worked part year or part time,,Average employment income $,,,,20765
M4X,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Worked part year or part time,,Standard error of average employment income $,,,,871
M4X,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Males 15 years and over with employment income - Work activity,,,,,,6215
M4X,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Males 15 years and over with employment income - Work activity,,Average employment income $,,,,32949
M4X,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Males 15 years and over with employment income - Work activity,,Standard error of average employment income $,,,,1170
M4X,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Males 15 years and over with employment income - Work activity,"Worked full year, full time",,,,,2905
M4X,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Males 15 years and over with employment income - Work activity,"Worked full year, full time",Average employment income $,,,,43390
M4X,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Males 15 years and over with employment income - Work activity,"Worked full year, full time",Standard error of average employment income $,,,,1964
M4X,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Males 15 years and over with employment income - Work activity,Worked part year or part time,,,,,3155
M4X,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Males 15 years and over with employment income - Work activity,Worked part year or part time,Average employment income $,,,,23956
M4X,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Males 15 years and over with employment income - Work activity,Worked part year or part time,Standard error of average employment income $,,,,1332
M4X,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Females 15 years and over with employment income - Work activity,,,,,,5215
M4X,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Females 15 years and over with employment income - Work activity,,Average employment income $,,,,25532
M4X,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Females 15 years and over with employment income - Work activity,,Standard error of average employment income $,,,,1089
M4X,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Females 15 years and over with employment income - Work activity,"Worked full year, full time",,,,,2305
M4X,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Females 15 years and over with employment income - Work activity,"Worked full year, full time",Average employment income $,,,,36976
M4X,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Females 15 years and over with employment income - Work activity,"Worked full year, full time",Standard error of average employment income $,,,,2008
M4X,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Females 15 years and over with employment income - Work activity,Worked part year or part time,,,,,2710
M4X,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Females 15 years and over with employment income - Work activity,Worked part year or part time,Average employment income $,,,,17056
M4X,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Females 15 years and over with employment income - Work activity,Worked part year or part time,Standard error of average employment income $,,,,1040
M4X,Total - Composition of total income in 2000 % - 20% Sample Data,,,,,,,100
M4X,Total - Composition of total income in 2000 % - 20% Sample Data,Employment income %,,,,,,81.2
M4X,Total - Composition of total income in 2000 % - 20% Sample Data,Government transfer payments %,,,,,,12.2
M4X,Total - Composition of total income in 2000 % - 20% Sample Data,Other %,,,,,,6.5
M4X,Total income in 2000 of population 15 years and over - 20% Sample Data,,,,,,,17530
M4X,Total income in 2000 of population 15 years and over - 20% Sample Data,Without income,,,,,,1345
M4X,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,,,,,,16190
M4X,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"Under $1,000",,,,,1035
M4X,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$  1,000 - $  2,999",,,,,760
M4X,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$  3,000 - $  4,999",,,,,725
M4X,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$  5,000 - $  6,999",,,,,820
M4X,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$  7,000 - $  9,999",,,,,1275
M4X,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$10,000 - $11,999",,,,,1055
M4X,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$12,000 - $14,999",,,,,1530
M4X,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$15,000 - $19,999",,,,,1865
M4X,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$20,000 - $24,999",,,,,1535
M4X,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$25,000 - $29,999",,,,,1270
M4X,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$30,000 - $34,999",,,,,1110
M4X,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$35,000 - $39,999",,,,,880
M4X,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$40,000 - $44,999",,,,,470
M4X,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$45,000 - $49,999",,,,,335
M4X,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$50,000 - $59,999",,,,,440
M4X,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$60,000 and over",,,,,1070
M4X,Total income in 2000 of population 15 years and over - 20% Sample Data,Average income $,,,,,,25686
M4X,Total income in 2000 of population 15 years and over - 20% Sample Data,Median income $,,,,,,16875
M4X,Total income in 2000 of population 15 years and over - 20% Sample Data,Standard error of average income $,,,,,,622
M4X,Total income in 2000 of males 15 years and over,,,,,,,8875
M4X,Total income in 2000 of males 15 years and over,Without income,,,,,,525
M4X,Total income in 2000 of males 15 years and over,With income,,,,,,8355
M4X,Total income in 2000 of males 15 years and over,With income,"Under $1,000",,,,,555
M4X,Total income in 2000 of males 15 years and over,With income,"$  1,000 - $  2,999",,,,,350
M4X,Total income in 2000 of males 15 years and over,With income,"$  3,000 - $  4,999",,,,,255
M4X,Total income in 2000 of males 15 years and over,With income,"$  5,000 - $  6,999",,,,,365
M4X,Total income in 2000 of males 15 years and over,With income,"$  7,000 - $  9,999",,,,,565
M4X,Total income in 2000 of males 15 years and over,With income,"$10,000 - $11,999",,,,,505
M4X,Total income in 2000 of males 15 years and over,With income,"$12,000 - $14,999",,,,,685
M4X,Total income in 2000 of males 15 years and over,With income,"$15,000 - $19,999",,,,,880
M4X,Total income in 2000 of males 15 years and over,With income,"$20,000 - $24,999",,,,,825
M4X,Total income in 2000 of males 15 years and over,With income,"$25,000 - $29,999",,,,,635
M4X,Total income in 2000 of males 15 years and over,With income,"$30,000 - $34,999",,,,,640
M4X,Total income in 2000 of males 15 years and over,With income,"$35,000 - $39,999",,,,,555
M4X,Total income in 2000 of males 15 years and over,With income,"$40,000 - $44,999",,,,,350
M4X,Total income in 2000 of males 15 years and over,With income,"$45,000 - $49,999",,,,,225
M4X,Total income in 2000 of males 15 years and over,With income,"$50,000 - $59,999",,,,,280
M4X,Total income in 2000 of males 15 years and over,With income,"$60,000 and over",,,,,690
M4X,Total income in 2000 of males 15 years and over,Average income $,,,,,,28966
M4X,Total income in 2000 of males 15 years and over,Median income $,,,,,,20202
M4X,Total income in 2000 of males 15 years and over,Standard error of average income $,,,,,,913
M4X,Total income in 2000 of females 15 years and over,,,,,,,8655
M4X,Total income in 2000 of females 15 years and over,Without income,,,,,,820
M4X,Total income in 2000 of females 15 years and over,With income,,,,,,7830
M4X,Total income in 2000 of females 15 years and over,With income,"Under $1,000",,,,,480
M4X,Total income in 2000 of females 15 years and over,With income,"$  1,000 - $  2,999",,,,,415
M4X,Total income in 2000 of females 15 years and over,With income,"$  3,000 - $  4,999",,,,,475
M4X,Total income in 2000 of females 15 years and over,With income,"$  5,000 - $  6,999",,,,,450
M4X,Total income in 2000 of females 15 years and over,With income,"$  7,000 - $  9,999",,,,,710
M4X,Total income in 2000 of females 15 years and over,With income,"$10,000 - $11,999",,,,,555
M4X,Total income in 2000 of females 15 years and over,With income,"$12,000 - $14,999",,,,,845
M4X,Total income in 2000 of females 15 years and over,With income,"$15,000 - $19,999",,,,,990
M4X,Total income in 2000 of females 15 years and over,With income,"$20,000 - $24,999",,,,,710
M4X,Total income in 2000 of females 15 years and over,With income,"$25,000 - $29,999",,,,,640
M4X,Total income in 2000 of females 15 years and over,With income,"$30,000 - $34,999",,,,,470
M4X,Total income in 2000 of females 15 years and over,With income,"$35,000 - $39,999",,,,,325
M4X,Total income in 2000 of females 15 years and over,With income,"$40,000 - $44,999",,,,,120
M4X,Total income in 2000 of females 15 years and over,With income,"$45,000 - $49,999",,,,,115
M4X,Total income in 2000 of females 15 years and over,With income,"$50,000 - $59,999",,,,,155
M4X,Total income in 2000 of females 15 years and over,With income,"$60,000 and over",,,,,380
M4X,Total income in 2000 of females 15 years and over,Average income $,,,,,,22188
M4X,Total income in 2000 of females 15 years and over,Median income $,,,,,,14979
M4X,Total income in 2000 of females 15 years and over,Standard error of average income $,,,,,,826
M4X,Census family income in 2000 of all families - 20% Sample Data,,,,,,,5010
M4X,Census family income in 2000 of all families - 20% Sample Data,"Under $10,000",,,,,,515
M4X,Census family income in 2000 of all families - 20% Sample Data,"$  10,000 - $19,999",,,,,,650
M4X,Census family income in 2000 of all families - 20% Sample Data,"$  20,000 - $29,999",,,,,,1005
M4X,Census family income in 2000 of all families - 20% Sample Data,"$  30,000 - $39,999",,,,,,825
M4X,Census family income in 2000 of all families - 20% Sample Data,"$  40,000 - $49,999",,,,,,620
M4X,Census family income in 2000 of all families - 20% Sample Data,"$  50,000 - $59,999",,,,,,345
M4X,Census family income in 2000 of all families - 20% Sample Data,"$  60,000 - $69,999",,,,,,270
M4X,Census family income in 2000 of all families - 20% Sample Data,"$  70,000 - $79,999",,,,,,230
M4X,Census family income in 2000 of all families - 20% Sample Data,"$  80,000 - $89,999",,,,,,60
M4X,Census family income in 2000 of all families - 20% Sample Data,"$  90,000 - $99,999",,,,,,50
M4X,Census family income in 2000 of all families - 20% Sample Data,"$100,000 and over",,,,,,445
M4X,Average family income $,,,,,,,51551
M4X,Median family income $,,,,,,,34344
M4X,Standard error of average family income $,,,,,,,2349
M4X,Census family income in 2000 of couple families,,,,,,,3740
M4X,Census family income in 2000 of couple families,"Under $10,000",,,,,,270
M4X,Census family income in 2000 of couple families,"$  10,000 - $19,999",,,,,,380
M4X,Census family income in 2000 of couple families,"$  20,000 - $29,999",,,,,,680
M4X,Census family income in 2000 of couple families,"$  30,000 - $39,999",,,,,,610
M4X,Census family income in 2000 of couple families,"$  40,000 - $49,999",,,,,,495
M4X,Census family income in 2000 of couple families,"$  50,000 - $59,999",,,,,,315
M4X,Census family income in 2000 of couple families,"$  60,000 - $69,999",,,,,,250
M4X,Census family income in 2000 of couple families,"$  70,000 - $79,999",,,,,,210
M4X,Census family income in 2000 of couple families,"$  80,000 - $89,999",,,,,,50
M4X,Census family income in 2000 of couple families,"$  90,000 - $99,999",,,,,,45
M4X,Census family income in 2000 of couple families,"$100,000 and over",,,,,,435
M4X,Average family income $,,,,,,,60228
M4X,Median family income $,,,,,,,38888
M4X,Standard error of average family income $,,,,,,,3031
M4X,Census family income in 2000 of all families - 20% Sample Data,,,,,,,5010
M4X,Census family income in 2000 of all families - 20% Sample Data,,,Average family income $,,,,51551
M4X,Census family income in 2000 of all families - 20% Sample Data,,,Median family income $,,,,34344
M4X,Census family income in 2000 of all families - 20% Sample Data,,,Standard error of average family income $,,,,2349
M4X,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,,,,,,3740
M4X,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,,Average family income $,,,,60228
M4X,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,,Median family income $,,,,38888
M4X,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,,Standard error of average family income $,,,,3031
M4X,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of married couple families,,,,,3145
M4X,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of married couple families,Average family income $,,,,50642
M4X,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of married couple families,Median family income $,,,,36959
M4X,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of married couple families,Standard error of average family income $,,,,2082
M4X,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of common-law couple families,,,,,595
M4X,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of common-law couple families,Average family income $,,,,110915
M4X,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of common-law couple families,Median family income $,,,,50056
M4X,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of common-law couple families,Standard error of average family income $,,,,15115
M4X,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of male lone-parent families,,,,,,165
M4X,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of male lone-parent families,,Average family income $,,,,32790
M4X,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of male lone-parent families,,Median family income $,,,,26329
M4X,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of male lone-parent families,,Standard error of average family income $,,,,5349
M4X,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of female lone-parent families,,,,,,1105
M4X,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of female lone-parent families,,Average family income $,,,,25006
M4X,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of female lone-parent families,,Median family income $,,,,23319
M4X,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of female lone-parent families,,Standard error of average family income $,,,,1066
M4X,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,,,,,,,6525
M4X,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"Under $1,000",,,,,,785
M4X,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$  1,000 - $  2,999",,,,,,165
M4X,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$  3,000 - $  4,999",,,,,,155
M4X,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$  5,000 - $  6,999",,,,,,340
M4X,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$  7,000 - $  9,999",,,,,,485
M4X,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$10,000 - $11,999",,,,,,355
M4X,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$12,000 - $14,999",,,,,,760
M4X,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$15,000 - $19,999",,,,,,705
M4X,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$20,000 - $24,999",,,,,,560
M4X,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$25,000 - $29,999",,,,,,480
M4X,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$30,000 - $34,999",,,,,,430
M4X,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$35,000 - $39,999",,,,,,395
M4X,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$40,000 - $44,999",,,,,,200
M4X,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$45,000 - $49,999",,,,,,165
M4X,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$50,000 - $59,999",,,,,,210
M4X,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$60,000 and over",,,,,,330
M4X,Average income $,,,,,,,23101
M4X,Median income $,,,,,,,16003
M4X,Standard error of average income $,,,,,,,734
M4X,Total income in 2000 of male non-family persons 15 years and over,,,,,,,3670
M4X,Total income in 2000 of male non-family persons 15 years and over,"Under $1,000",,,,,,500
M4X,Total income in 2000 of male non-family persons 15 years and over,"$  1,000 - $  2,999",,,,,,90
M4X,Total income in 2000 of male non-family persons 15 years and over,"$  3,000 - $  4,999",,,,,,100
M4X,Total income in 2000 of male non-family persons 15 years and over,"$  5,000 - $  6,999",,,,,,220
M4X,Total income in 2000 of male non-family persons 15 years and over,"$  7,000 - $  9,999",,,,,,260
M4X,Total income in 2000 of male non-family persons 15 years and over,"$10,000 - $11,999",,,,,,170
M4X,Total income in 2000 of male non-family persons 15 years and over,"$12,000 - $14,999",,,,,,290
M4X,Total income in 2000 of male non-family persons 15 years and over,"$15,000 - $19,999",,,,,,425
M4X,Total income in 2000 of male non-family persons 15 years and over,"$20,000 - $24,999",,,,,,305
M4X,Total income in 2000 of male non-family persons 15 years and over,"$25,000 - $29,999",,,,,,250
M4X,Total income in 2000 of male non-family persons 15 years and over,"$30,000 - $34,999",,,,,,215
M4X,Total income in 2000 of male non-family persons 15 years and over,"$35,000 - $39,999",,,,,,230
M4X,Total income in 2000 of male non-family persons 15 years and over,"$40,000 - $44,999",,,,,,150
M4X,Total income in 2000 of male non-family persons 15 years and over,"$45,000 - $49,999",,,,,,105
M4X,Total income in 2000 of male non-family persons 15 years and over,"$50,000 - $59,999",,,,,,130
M4X,Total income in 2000 of male non-family persons 15 years and over,"$60,000 and over",,,,,,220
M4X,Average income $,,,,,,,23569
M4X,Median income $,,,,,,,16715
M4X,Standard error of average income $,,,,,,,880
M4X,Total income in 2000 of female non-family persons 15 years and over,,,,,,,2850
M4X,Total income in 2000 of female non-family persons 15 years and over,"Under $1,000",,,,,,290
M4X,Total income in 2000 of female non-family persons 15 years and over,"$  1,000 - $  2,999",,,,,,80
M4X,Total income in 2000 of female non-family persons 15 years and over,"$  3,000 - $  4,999",,,,,,55
M4X,Total income in 2000 of female non-family persons 15 years and over,"$  5,000 - $  6,999",,,,,,120
M4X,Total income in 2000 of female non-family persons 15 years and over,"$  7,000 - $  9,999",,,,,,225
M4X,Total income in 2000 of female non-family persons 15 years and over,"$10,000 - $11,999",,,,,,185
M4X,Total income in 2000 of female non-family persons 15 years and over,"$12,000 - $14,999",,,,,,465
M4X,Total income in 2000 of female non-family persons 15 years and over,"$15,000 - $19,999",,,,,,275
M4X,Total income in 2000 of female non-family persons 15 years and over,"$20,000 - $24,999",,,,,,250
M4X,Total income in 2000 of female non-family persons 15 years and over,"$25,000 - $29,999",,,,,,235
M4X,Total income in 2000 of female non-family persons 15 years and over,"$30,000 - $34,999",,,,,,210
M4X,Total income in 2000 of female non-family persons 15 years and over,"$35,000 - $39,999",,,,,,160
M4X,Total income in 2000 of female non-family persons 15 years and over,"$40,000 - $44,999",,,,,,55
M4X,Total income in 2000 of female non-family persons 15 years and over,"$45,000 - $49,999",,,,,,60
M4X,Total income in 2000 of female non-family persons 15 years and over,"$50,000 - $59,999",,,,,,80
M4X,Total income in 2000 of female non-family persons 15 years and over,"$60,000 and over",,,,,,110
M4X,Average income $,,,,,,,22497
M4X,Median income $,,,,,,,15299
M4X,Standard error of average income $,,,,,,,1239
M4X,Total - Economic families - 20% Sample Data,,,,,,,5040
M4X,Total - Economic families - 20% Sample Data,Low income,,,,,,1870
M4X,Total - Economic families - 20% Sample Data,Other,,,,,,3165
M4X,Total - Economic families - 20% Sample Data,Incidence of low income in 2000 %,,,,,,37.1
M4X,Total - Unattached individuals 15 years and over,,,,,,,5705
M4X,Total - Unattached individuals 15 years and over,Low income,,,,,,3040
M4X,Total - Unattached individuals 15 years and over,Other,,,,,,2665
M4X,Total - Unattached individuals 15 years and over,Incidence of low income in 2000 %,,,,,,53.3
M4X,Total - Population in private households,,,,,,,20840
M4X,Total - Population in private households,Low income,,,,,,8985
M4X,Total - Population in private households,Other,,,,,,11855
M4X,Total - Population in private households,Incidence of low income in 2000 %,,,,,,43.1
M4X,Household income in 2000 of all private households - 20% Sample Data,,,,,,,9515
M4X,Household income in 2000 of all private households - 20% Sample Data,"Under $10,000",,,,,,1525
M4X,Household income in 2000 of all private households - 20% Sample Data,"$  10,000 - $19,999",,,,,,1830
M4X,Household income in 2000 of all private households - 20% Sample Data,"$  20,000 - $29,999",,,,,,1550
