Geo Code,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Characteristic_level_5,Count
M4A,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Bangladesh,,,,,125
M4A,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Malaysia,,,,,15
M4A,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Switzerland,,,,,0
M4A,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Kenya,,,,,85
M4A,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Belgium,,,,,0
M4A,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"Tanzania, United Republic of",,,,,255
M4A,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Algeria,,,,,0
M4A,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Cambodia,,,,,10
M4A,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,All other places of birth,,,,,1265
M4A,Total population by immigrant status and place of birth - 20% Sample Data,Non-permanent residents,,,,,,170
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,,,,,,,1900
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,"China, People's Republic of",,,,,,285
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,India,,,,,,190
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,Philippines,,,,,,115
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,Pakistan,,,,,,165
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,"Hong Kong, Special Administrative Region",,,,,,30
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,Iran,,,,,,100
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,Taiwan,,,,,,0
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,United States,,,,,,10
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,"Korea, South",,,,,,80
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,Sri Lanka,,,,,,170
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,Russian Federation,,,,,,45
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,Romania,,,,,,0
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,United Kingdom,,,,,,0
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,Yugoslavia,,,,,,0
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,Ukraine,,,,,,15
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,France,,,,,,10
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,Bosnia and Herzegovina,,,,,,15
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,Jamaica,,,,,,30
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,Algeria,,,,,,0
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,Bangladesh,,,,,,70
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,Mexico,,,,,,10
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,Afghanistan,,,,,,35
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,Iraq,,,,,,0
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,Viet Nam,,,,,,10
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,"South Africa, Republic of",,,,,,0
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,Guyana,,,,,,75
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,Germany,,,,,,0
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,Poland,,,,,,0
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,Lebanon,,,,,,10
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,Haiti,,,,,,0
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,Morocco,,,,,,0
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,Colombia,,,,,,0
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,Egypt,,,,,,40
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,Trinidad and Tobago,,,,,,60
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,Somalia,,,,,,10
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,Japan,,,,,,0
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,Croatia,,,,,,0
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,Ghana,,,,,,10
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,Saudi Arabia,,,,,,25
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,"Congo, Democratic Republic of the",,,,,,10
M4A,Total recent immigrants by selected places of birth - 20% Sample Data,All other places of birth,,,,,,285
M4A,Total immigrant population by period of immigration - 20% Sample Data,,,,,,,7430
M4A,Total immigrant population by period of immigration - 20% Sample Data,Before 1961,,,,,,950
M4A,Total immigrant population by period of immigration - 20% Sample Data,1961-1970,,,,,,800
M4A,Total immigrant population by period of immigration - 20% Sample Data,1971-1980,,,,,,1060
M4A,Total immigrant population by period of immigration - 20% Sample Data,1981-1990,,,,,,1405
M4A,Total immigrant population by period of immigration - 20% Sample Data,1991-1995,,,,,,1315
M4A,Total immigrant population by period of immigration - 20% Sample Data,1996-2001,,,,,,1900
M4A,Total immigrant population by age at immigration - 20% Sample Data,,,,,,,7425
M4A,Total immigrant population by age at immigration - 20% Sample Data,0 to 4 years,,,,,,580
M4A,Total immigrant population by age at immigration - 20% Sample Data,5-19 years,,,,,,1740
M4A,Total immigrant population by age at immigration - 20% Sample Data,20 years and over,,,,,,5110
M4A,Total population 15 years and over by generation status - 20% Sample Data,,,,,,,11405
M4A,Total population 15 years and over by generation status - 20% Sample Data,1st generation,,,,,,6995
M4A,Total population 15 years and over by generation status - 20% Sample Data,2nd generation,,,,,,2090
M4A,Total population 15 years and over by generation status - 20% Sample Data,3rd generation and over,,,,,,2315
M4A,Total population by ethnic origin (single and multiple responses) - 20% Sample Data,,,,,,,13780
M4B,Total population by citizenship - 20% Sample Data,,,,,,,19010
M4B,Total population by citizenship - 20% Sample Data,Canadian citizenship,,,,,,16305
M4B,Total population by citizenship - 20% Sample Data,Citizenship other than Canadian,,,,,,2705
M4B,Total population by immigrant status and place of birth - 20% Sample Data,,,,,,,19010
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Non-immigrant population,,,,,,11175
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Non-immigrant population,Born in province of residence,,,,,9740
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Non-immigrant population,Born outside province of residence,,,,,1440
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,,,,,,7605
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,United Kingdom,,,,,765
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"China, People's Republic of",,,,,295
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Italy,,,,,210
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,India,,,,,340
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,United States,,,,,85
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"Hong Kong, Special Administrative Region",,,,,120
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Philippines,,,,,495
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Poland,,,,,135
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Germany,,,,,90
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Portugal,,,,,90
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Viet Nam,,,,,40
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Jamaica,,,,,245
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Netherlands,,,,,0
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Sri Lanka,,,,,705
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Guyana,,,,,235
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Pakistan,,,,,265
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Greece,,,,,685
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Iran,,,,,40
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"Korea, South",,,,,50
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,France,,,,,25
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Lebanon,,,,,10
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Taiwan,,,,,10
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Trinidad and Tobago,,,,,215
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Yugoslavia,,,,,140
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Romania,,,,,20
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Haiti,,,,,10
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Ukraine,,,,,0
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Hungary,,,,,55
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Russian Federation,,,,,25
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Croatia,,,,,25
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,El Salvador,,,,,10
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Mexico,,,,,10
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Egypt,,,,,10
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"South Africa, Republic of",,,,,10
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"Ireland, Republic of (EIRE)",,,,,20
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Iraq,,,,,10
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Bosnia and Herzegovina,,,,,25
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Morocco,,,,,10
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Chile,,,,,0
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Fiji,,,,,10
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Austria,,,,,30
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Afghanistan,,,,,435
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Bangladesh,,,,,600
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Malaysia,,,,,10
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Switzerland,,,,,10
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Kenya,,,,,0
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Belgium,,,,,0
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"Tanzania, United Republic of",,,,,55
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Algeria,,,,,0
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Cambodia,,,,,0
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,All other places of birth,,,,,910
M4B,Total population by immigrant status and place of birth - 20% Sample Data,Non-permanent residents,,,,,,225
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,,,,,,,2395
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,"China, People's Republic of",,,,,,165
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,India,,,,,,180
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,Philippines,,,,,,150
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,Pakistan,,,,,,250
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,"Hong Kong, Special Administrative Region",,,,,,0
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,Iran,,,,,,30
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,Taiwan,,,,,,10
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,United States,,,,,,10
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,"Korea, South",,,,,,20
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,Sri Lanka,,,,,,225
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,Russian Federation,,,,,,25
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,Romania,,,,,,10
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,United Kingdom,,,,,,25
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,Yugoslavia,,,,,,60
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,Ukraine,,,,,,10
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,France,,,,,,0
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,Bosnia and Herzegovina,,,,,,0
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,Jamaica,,,,,,0
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,Algeria,,,,,,0
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,Bangladesh,,,,,,405
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,Mexico,,,,,,10
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,Afghanistan,,,,,,380
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,Iraq,,,,,,10
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,Viet Nam,,,,,,10
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,"South Africa, Republic of",,,,,,0
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,Guyana,,,,,,35
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,Germany,,,,,,10
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,Poland,,,,,,0
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,Lebanon,,,,,,0
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,Haiti,,,,,,0
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,Morocco,,,,,,0
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,Colombia,,,,,,0
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,Egypt,,,,,,10
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,Trinidad and Tobago,,,,,,40
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,Somalia,,,,,,0
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,Japan,,,,,,0
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,Croatia,,,,,,25
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,Ghana,,,,,,0
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,Saudi Arabia,,,,,,25
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,"Congo, Democratic Republic of the",,,,,,0
M4B,Total recent immigrants by selected places of birth - 20% Sample Data,All other places of birth,,,,,,260
M4B,Total immigrant population by period of immigration - 20% Sample Data,,,,,,,7610
M4B,Total immigrant population by period of immigration - 20% Sample Data,Before 1961,,,,,,1185
M4B,Total immigrant population by period of immigration - 20% Sample Data,1961-1970,,,,,,950
M4B,Total immigrant population by period of immigration - 20% Sample Data,1971-1980,,,,,,925
M4B,Total immigrant population by period of immigration - 20% Sample Data,1981-1990,,,,,,935
M4B,Total immigrant population by period of immigration - 20% Sample Data,1991-1995,,,,,,1230
M4B,Total immigrant population by period of immigration - 20% Sample Data,1996-2001,,,,,,2395
M4B,Total immigrant population by age at immigration - 20% Sample Data,,,,,,,7605
M4B,Total immigrant population by age at immigration - 20% Sample Data,0 to 4 years,,,,,,625
M4B,Total immigrant population by age at immigration - 20% Sample Data,5-19 years,,,,,,2080
M4B,Total immigrant population by age at immigration - 20% Sample Data,20 years and over,,,,,,4900
M4B,Total population 15 years and over by generation status - 20% Sample Data,,,,,,,15290
M4B,Total population 15 years and over by generation status - 20% Sample Data,1st generation,,,,,,7025
M4B,Total population 15 years and over by generation status - 20% Sample Data,2nd generation,,,,,,3455
M4B,Total population 15 years and over by generation status - 20% Sample Data,3rd generation and over,,,,,,4805
M4B,Total population by ethnic origin (single and multiple responses) - 20% Sample Data,,,,,,,19010
M4C,Total population by citizenship - 20% Sample Data,,,,,,,48275
M4C,Total population by citizenship - 20% Sample Data,Canadian citizenship,,,,,,40730
M4C,Total population by citizenship - 20% Sample Data,Citizenship other than Canadian,,,,,,7545
M4C,Total population by immigrant status and place of birth - 20% Sample Data,,,,,,,48270
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Non-immigrant population,,,,,,26120
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Non-immigrant population,Born in province of residence,,,,,22745
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Non-immigrant population,Born outside province of residence,,,,,3375
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,,,,,,21370
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,United Kingdom,,,,,1465
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"China, People's Republic of",,,,,2590
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Italy,,,,,685
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,India,,,,,960
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,United States,,,,,490
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"Hong Kong, Special Administrative Region",,,,,535
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Philippines,,,,,1205
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Poland,,,,,230
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Germany,,,,,195
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Portugal,,,,,180
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Viet Nam,,,,,350
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Jamaica,,,,,510
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Netherlands,,,,,50
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Sri Lanka,,,,,690
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Guyana,,,,,640
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Pakistan,,,,,1395
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Greece,,,,,895
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Iran,,,,,415
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"Korea, South",,,,,245
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,France,,,,,65
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Lebanon,,,,,10
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Taiwan,,,,,55
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Trinidad and Tobago,,,,,590
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Yugoslavia,,,,,450
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Romania,,,,,725
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Haiti,,,,,10
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Ukraine,,,,,80
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Hungary,,,,,140
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Russian Federation,,,,,85
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Croatia,,,,,55
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,El Salvador,,,,,100
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Mexico,,,,,35
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Egypt,,,,,15
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"South Africa, Republic of",,,,,35
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"Ireland, Republic of (EIRE)",,,,,200
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Iraq,,,,,35
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Bosnia and Herzegovina,,,,,350
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Morocco,,,,,10
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Chile,,,,,30
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Fiji,,,,,0
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Austria,,,,,70
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Afghanistan,,,,,110
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Bangladesh,,,,,1265
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Malaysia,,,,,95
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Switzerland,,,,,15
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Kenya,,,,,110
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Belgium,,,,,0
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"Tanzania, United Republic of",,,,,455
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Algeria,,,,,20
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Cambodia,,,,,10
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,All other places of birth,,,,,2435
M4C,Total population by immigrant status and place of birth - 20% Sample Data,Non-permanent residents,,,,,,780
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,,,,,,,6865
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,"China, People's Republic of",,,,,,990
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,India,,,,,,620
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,Philippines,,,,,,280
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,Pakistan,,,,,,1075
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,"Hong Kong, Special Administrative Region",,,,,,0
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,Iran,,,,,,210
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,Taiwan,,,,,,20
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,United States,,,,,,90
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,"Korea, South",,,,,,100
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,Sri Lanka,,,,,,160
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,Russian Federation,,,,,,75
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,Romania,,,,,,395
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,United Kingdom,,,,,,35
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,Yugoslavia,,,,,,205
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,Ukraine,,,,,,40
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,France,,,,,,10
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,Bosnia and Herzegovina,,,,,,295
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,Jamaica,,,,,,15
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,Algeria,,,,,,10
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,Bangladesh,,,,,,870
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,Mexico,,,,,,20
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,Afghanistan,,,,,,80
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,Iraq,,,,,,10
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,Viet Nam,,,,,,15
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,"South Africa, Republic of",,,,,,0
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,Guyana,,,,,,45
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,Germany,,,,,,35
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,Poland,,,,,,35
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,Lebanon,,,,,,0
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,Haiti,,,,,,0
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,Morocco,,,,,,0
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,Colombia,,,,,,25
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,Egypt,,,,,,0
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,Trinidad and Tobago,,,,,,120
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,Somalia,,,,,,30
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,Japan,,,,,,30
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,Croatia,,,,,,15
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,Ghana,,,,,,15
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,Saudi Arabia,,,,,,50
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,"Congo, Democratic Republic of the",,,,,,0
M4C,Total recent immigrants by selected places of birth - 20% Sample Data,All other places of birth,,,,,,835
M4C,Total immigrant population by period of immigration - 20% Sample Data,,,,,,,21375
M4C,Total immigrant population by period of immigration - 20% Sample Data,Before 1961,,,,,,1910
M4C,Total immigrant population by period of immigration - 20% Sample Data,1961-1970,,,,,,2485
M4C,Total immigrant population by period of immigration - 20% Sample Data,1971-1980,,,,,,3100
M4C,Total immigrant population by period of immigration - 20% Sample Data,1981-1990,,,,,,3445
M4C,Total immigrant population by period of immigration - 20% Sample Data,1991-1995,,,,,,3575
M4C,Total immigrant population by period of immigration - 20% Sample Data,1996-2001,,,,,,6865
M4C,Total immigrant population by age at immigration - 20% Sample Data,,,,,,,21375
M4C,Total immigrant population by age at immigration - 20% Sample Data,0 to 4 years,,,,,,1595
M4C,Total immigrant population by age at immigration - 20% Sample Data,5-19 years,,,,,,4955
